0.598653419	0	0.002244493	0	0	0.016081885	0.010340903	0	0	0	0	0	0.3726793	0	0	0	0	0	0	0
0.063073123	0	0.41064361	0	0	0	0	0.368740151	0.000148697	0	0.000385396	0.155450088	0	0	0	0	0.001558934	0	0	0
0.257163195	0	0.034648293	0	0	0	0	0.259334777	0	0	0	0.010508261	0.002162995	0	0.005832865	0	0	0.400706757	0.029642858	0
0	0.025477697	0.43754091	0	0	0	0	0.002679211	0.001883245	0.002959986	0	0	0	0.002607611	0	0	0	0.027648161	0	0.499203179
0.123586747	0	0.403579354	0	0	0	0	0.260565145	0	0	0	0	0	0	0	0.024647772	0.187620982	0	0	0
0.198146907	0	0.013915322	0	0	0	0.658176685	0	0	0	0	0	0.127751306	0	0.002009779	0	0	0	0	0
0.545899093	0	0.073676125	0.005215305	0	0	0	0.017480014	0	0	0	0.301168148	0.020151816	0.000807019	0	0	0	0	0.03560248	0
0.078438121	0	0.495918187	0	0	0	0.004415546	0.421003772	0	0	0	0	0	0	0	0	0	0.000224374	0	0
0	0	0	0.012386143	0.111114569	0	0	0.001364805	0	0.827544724	0	0.00708722	0	0	0	0.029779239	0	0	0	0.0107233
0.183454502	0	0	0.224614778	0	0	0	0.356690113	0.008562247	0.021673442	0.013013133	0	0.005733571	0.001228452	0	0.041243751	0.054086765	0	0.003281229	0.086418015
0.262738477	0	0.003235788	0.014345754	0.064377483	0.02710765	0.28460871	0.013303695	0	0	0	0	0	0	0.120669627	0	0	0.196693568	0.012919247	0
0.225909334	0.093102196	0.038522039	0.020073788	0.372098289	0	0	0.227618136	0	0	0	0	0.006685314	0.004542181	0	0	0	0	0	0.011448723
0.644621499	0	0.078462492	0.035119207	0	0	0.004734958	0.011638667	0	0	0	0.052073798	0.011323017	0.061747968	0.02367275	0.020029305	0	0.018184835	0.033462808	0.004928696
0.619645479	0	0.052029267	0.079935679	0	0	0.03153433	0.035280402	0	0	0.004385238	0.016681635	0.03544833	0	0.025054492	0.021009754	0	0.024821357	0.054174037	0
0.411794968	0	0.100249711	0	0.002454836	0.000104081	0.434166361	0.000869052	0	0	0	0	0	0	0.012020518	0	0.038340472	0	0	0
0.573857589	0	0.075153162	0.041405955	0.00247821	0	0	0.00730915	0	0	0.050489445	0.007093337	0	0	0.029828308	0	0.16673898	0	0.045645863	0
0.574791654	0	0.042642431	0.128018893	0	0.04150464	0	0	0	0	0	0.149731333	0.007848446	0.001858323	0.043203957	0.007532386	0	0	0.002867937	0
0.418379386	0	0	0.000221026	0	0	0	0.029633818	0.00124699	0	0	0	0	0	0.243395679	0	0.112325735	0	0.194797366	0
0.561178017	0	0.005174706	0	0	0.015094486	0	0	0.025284866	0	0.002823999	0.012838771	0.347977012	0	0	0	0	0	0	0.029628142
0.245218223	0	0	0	0.537989379	0	0.004985332	0	0.035990657	0	0	0	0	0	0	0.000272663	0.048658213	0	0.126885533	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307370744	0.692629256	0
0.585809429	0	0.083621052	0.033048975	0	0	0.015996702	0.017847969	0.002100685	0	0	0.02610565	0	0	0.016426484	0	0	0.114376059	0.03197787	0.072689124
0.443229417	0	0.010677052	0.003294013	0	0	0	0	0	0	0	0.198364604	0	0	0.290074661	0	0	0	0.054360253	0
0.002476228	0	0.172321889	0	0	0.048622319	0.004506304	0.237247846	0	0.071038551	0	0.366938264	0	0	0	0	0	0	0.0968486	0
0.313746638	0.007607405	0.022153686	0	0.079670495	0.034928535	0.332075726	0	0	0	0	0	0	0	0	0	0	0.209817515	0	0
0.626341134	0	0.055832875	0.009724225	0.012363309	0.004751834	0.001301356	0.010735581	0.175225463	0	0	0	0	0	0	0.046955485	0	0	0.006172659	0.050596079
0.070959113	0	0.1328379	0	0.068071417	0.070843314	0.011241611	0	0.00243523	0.032796128	0.010393273	0	0	0.002793596	0	0	0	0.208834222	0.388794195	0
0.065766954	0	0.114872063	0.013123098	0.055958798	0.073168207	0	0	0.013767938	0.030354587	0.024384413	0	0	0.064140793	0	0	0	0.194445142	0.350018006	0
0.31589908	0.003581171	0	0	0	0	0.008315969	0	0	0	0.001694429	0	0	0	0	0.002773081	0	0.574903885	0.092832385	0
0.704366868	0	0.024918858	0	0.019173037	0.006472481	0.003168843	0	0.083624995	0	0.019681923	0.011178359	0	0.040050601	0	0	0	0	0.003395666	0.083968369
0	0	0.144647047	0	0.329638787	0.042907575	0	0.244554218	0	0.060379569	0	0.082024235	0	0	0	0	0	0	0.095848569	0
0	0	0.702498892	0	0	0	0	0	0	0.019334897	0	0.056901164	0	0	0	0	0.138587331	0.038625139	0.044052577	0
0.472448994	0	0	0	0	0	0.011801494	0.015188293	0	0	0	0	0.000585429	0	0	0.048355408	0.138260983	0.000168792	0.313190607	0
0.32612183	0	0.04312645	0.030064964	0	0	0	0.006724807	0	0	0	0.026780952	0	0.020312095	0	0.042773284	0	0.441598066	0.062497551	0
0	0	0	0	0	0	0	0	0	0	0	0.068398173	0	0	0.027830835	0.011138621	0.003488179	0.291234652	0.59790954	0
0.191789338	0.056156764	0	0	0.321955619	0	0	0	0	0	0	0.023647009	0	0	0.40645127	0	0	0	0	0
0.644670106	0	0.09982505	0.022353048	0.011219527	0	0.015778468	0	0.059783761	0	0	0	0.016111273	0.000408383	0.044018485	0	0	0	0.083311102	0.002520796
0.076819077	0.01630004	0.004087951	0.455114926	0.160497392	0	0	0	0	0	0	0	0.258194261	0.028986353	0	0	0	0	0	0
0	0	0.115927991	0	0.238930093	0.03272827	0.001842298	0.196549605	0	0.040704273	0	0	0	0.019811387	0	0	0.264680978	0	0.088825104	0
0.036835772	0.107868837	0.142469916	0	0.008740057	0.024102585	0.235667611	0.003634337	0	0.01550918	0	0.058145421	0.007578509	0.005706404	0.11674813	0	0	0	0.236993241	0
0	0	0.126860494	0	0.20682597	0.026395389	0.329716608	0.170633465	0	0.035023215	0	0.010221646	0	0	0.000106957	0	0.029711468	0	0.064504788	0
0.156591245	0	0	0	0.220400898	0.005438416	0.172666752	0	0	0	0	0	0	0	0.061185375	0.376047368	0	0	0.007669945	0
0	0.218925019	0.035610488	0	0.009352691	0	0.005850776	0	0	0.013957289	0.045180176	0	0.004645168	0	0	0	0	0	0.398240988	0.268237405
0.03301389	0	0.114928514	0	0.097619564	0.05015947	0.006792374	0.004552026	0.049747927	0.005935519	0.033145655	0.010497479	0	0	0	0	0	0.298450287	0.295157293	0
0	0	0.161764528	0	0.323908172	0.051464457	0	0.27216948	0	0.06216281	0	0.018317415	0	0	0	0	0	0	0.110213137	0
0.241569177	0.107525128	0.130974324	0	0.017076432	0	0	0	0	0	0	0	0.006802128	0	0	0.306160613	0.188774748	0	0	0.00111745
0.113291492	0	0.35514759	0	0.02281806	0	0.001538228	0.208888145	0	0	0	0	0.014914619	0.002289963	0.004237681	0.275414804	0.001459419	0	0	0
0.079476653	0	0.209199815	0	0	0	0.032953727	0.329938323	0.002346071	0	0.132345471	0	0	0	0	0.197574929	0	0.016165011	0	0
0.115725835	0.046513679	0.006721643	0.630298731	0.186732164	0	0	0	0	0	0	0	0	0.014007947	0	0	0	0	0	0
0.018584018	0.054695328	0.069583876	0	0.176931318	0.022004034	0	0	0.509711191	0.001855095	0.001102719	0	0.004453698	0.00183283	0	0	0	0	0.13486227	0.004383624
0.170963569	0	0.009651538	0	0.300734023	0	0.005906159	0.172240988	0	0	0.172365497	0.026742003	0	0	0.111896941	0	0	0	0.029499283	0
0.173100451	0.002389392	0	0	0	0	0.286281964	0	0	0	0.120810373	0	0	0	0	0	0	0.345976309	0.07144151	0
0.003296644	0	0.202907955	0.012701961	0	0.052511988	0	0.282242318	0.016852338	0.077413315	0	0.086216792	0.00919392	0.030288636	0.000493049	0.013617626	0.0019634	0	0.119382623	0.090917435
0.132493975	0	0	0	0	0	0.225111057	0	0	0	0	0	0	0	0.001206358	0.285914618	0	0.289199664	0.066074329	0
0.206105628	0.085597137	0.042208878	0.009453861	0.02207989	0	0	0.198776205	0.004041005	0	0	0.115724975	0.012276555	0	0	0.028670014	0	0.250291311	0	0.024774542
0.149997194	0	0	0	0.363318131	0	0.009381038	0	0.038641596	0	3.82291E-05	0.002989896	0	0	0	0.278714735	0.038221116	0.011050919	0.101141352	0.006505795
0.254244935	0	0	0	0.56128421	0	0	0	0.00367087	0	0.006473201	0.017198058	0	0	0	0	0.014635373	0	0.142493352	0
0.001735257	0	0.154959626	0	0	0.027730327	0	0.240319459	0.00648323	0.067021126	0	0.077605168	0.000195669	0.028316777	0.003468571	0	0	0.289006868	0.103157921	0
0.064259996	0	0.447812045	0	0	0	0	0.392824103	0	0	0	0.006235399	0	0	0	0	0.088868456	0	0	0
0.028357853	0	0.10045717	0	0	0.039702214	0	0	0.024574569	0.068559705	0	0.067842934	0	0.012613624	0.251390141	0.022208351	0.003703202	0	0.380590238	0
0.345363273	0	0.024987172	0	0	0	0.004455279	0.006173191	0.004916432	0	0.311942321	0.039685795	0	0.175261139	0	0	0	0.000250547	0.049196464	0.037768388
0.141218377	0	0	0	0.035634717	0.054667156	0.469196472	0.007043804	0.000442033	0	0	0	0	0	0	0.178016663	0	0.088570406	0	0.025210371
0.050267489	0	0.155847931	0.000113177	0	0.054506881	0	0	0	0.041971253	0	0	0	0	0.169558967	0	0	0	0.527734302	0
0	0	0.652832083	0.03114969	0	0	0	0.214186821	0.022447053	0.003284114	0	0	0	0.006748796	0	0.014824861	0.002027132	0	0.013494118	0.039005334
0.396307913	0	0.048381753	0.025352354	0.00185424	0	0.412144908	0	0.090781105	0	0	0.013901644	0	0	0	0.003314044	0	0	0.00796204	0
0.268152177	0	0.015325635	0	0.112744449	0.099543989	0.2943075	0	0	0	0	0.001604006	0	0	0.002509775	0.005473789	0.04903082	0.15130786	0	0
0	0	0.140617594	0	0	0.023014212	0	0.191961824	0.012632954	0.045104015	0	0	0	0	0.012537651	0.193453839	0.070621223	0.220476541	0.089580146	0
0	0	0.757504364	0.000482938	0	0	0	0.228775573	0.001340175	0	0.01189695	0	0	0	0	0	0	0	0	0
0	0	0.130185888	0	0.26758799	0.027529872	0.186649716	0.206263525	0	0.045375603	0	0.019349521	0.002287069	0.027030573	0	0	0	0	0.087740243	0
0.40614194	0	0	0	0	0	0.007412582	0.054882076	0.042749461	0	0.01146133	0.06855766	0	0	0	0.009593103	0.158310326	0	0.113832475	0.127059047
0.224452564	0.013275113	0	0	0	0	0.011793513	0.330423469	0.022889943	0	0.105101079	0	0	0	0	0.003483417	0.090871107	0.03581131	0.098494895	0.06340359
0.076431134	0	0.248307777	0.005832337	0	0	0	0.201916326	0.015457623	0	0	0.039131632	0.004771227	0.020231309	0	0.000550044	0.093778112	0.256377132	0	0.037215347
0	0	0.16659451	0	0.350644858	0.033815501	0.001168041	0.261888083	0	0.066350891	0	0	0	0	0	0	0	0	0.119538116	0
0.084182996	0	0.201426381	0.027505655	0	0.081944253	0	0	0	0.051588953	0	0	0.005364583	0.000329979	0	0	0	0	0.5476572	0
0	0	0.216070507	0	0	0.064652283	4.48753E-05	0.01290859	0	0.077367101	0.00244846	0.173066493	0.002129997	0.1608489	0.093577051	0	0.085830256	0	0.10762968	0.003425807
0	0	0.235062422	0	0	0.060606329	0.004069717	0.306270327	0	0.086320783	0	0.092305966	0.006301341	0.009900971	0.010976753	0.029935893	0	0	0.158249496	0
0.099960205	0.040711251	0	0.004847657	0.197184805	0	0	0	0.004123769	0	0.005732781	0.373907722	4.27893E-05	0.00244826	0	0.009464294	0.242668085	0	0	0.018908382
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314967728	0.685032272	0
0.153526637	0	0.004080438	0.506975819	0.015895611	0.01034676	0	0	0	0	0.001057209	0	0	0.000213061	0	0.17690313	0	0.131001337	0	0
0.042413704	0	0.12894996	0.005298927	0	0.033836277	0.006318547	0.006665899	0	0.026717797	0.001655842	0.108705418	0	0	0.180592894	0	0	0	0.458844735	0
0	0	0.131108007	0	0.259362758	0.040546347	0.20949104	0.21180717	0	0.052620844	0	0	0	0.00037256	0	0	0	0.003085226	0.091606047	0
0.431799008	0	0.028088897	0	0	0.02131667	0	0.404167406	0	0	0.11462802	0	0	0	0	0	0	0	0	0
0	0	0.18819693	0.003982591	0.262385229	0.108425749	0	0.212046621	0.009398003	0.047459528	0	0	0	0.016007474	0.037999162	0	0.003397475	0	0.048042998	0.062658241
0.035232938	0	0.181033314	0	0	0.034181708	0	0.015973576	0	0.019322806	0	0.007286729	0	0	0.172602093	0	0	0	0.534366837	0
0.286486512	0	0.004646407	0	0	0	0	0.001187411	0	0	0	0	0.010702291	0.098041967	0.107381636	0.014256128	0	0.417138281	0.060159367	0
0.279411751	0.002030922	0	0	0	0	0.011600536	0	0.002754181	0	0	0	0	0	0	0	0	0.606613354	0.097589255	0
0.232952728	0	0.032095214	0.00168206	0.04466112	0.068091446	0	0.01729608	0	0	0	0.009522219	0	0.057875892	0.030355005	0.294256261	0.020641586	0.180271936	0	0.010298452
0	0	0.530198101	0	0	0	0	0.163029575	0	0	0	0	0	0.089507014	0	0.21726531	0	0	0	0
0	0	0.556118322	0	0	0	0.206432767	0.176245152	0	2.44554E-05	0	0.061179303	0	0	0	0	0	0	0	0
0.234828831	0	0.061682017	0.014214805	0.006467361	0.005656929	0	0.036373369	0.049316226	0.000345132	0	0	0.004526838	0.025284766	0.049903184	0.004696744	0.05605359	0.246705127	0.005281237	0.198663845
0.022170943	0	0.049259773	0.018924211	0.029410992	0.028881313	0.162496682	0.017140603	0.016709289	0.072271772	0	0.082867281	0.098796806	0.029776275	0	0.05586826	0	0.104337767	0.20672464	0.004363392
0	0	0.147086658	0.001998571	0	0.033018043	0	0.237130547	0.003856688	0.060016761	0	0.125071273	0.002917078	0.011801427	0.000810821	0	0	0.268598171	0.088113057	0.019580904
0.074607608	0	0.496011109	0	0	0	0	0.425872638	0	0	0.003508645	0	0	0	0	0	0	0	0	0
0.23167926	0.008648251	0	0	0	0	0	0.33599469	0	0	0.248159766	0	0	0	0	0.005024682	0.075985649	0	0.072336047	0.022171654
0.184891838	0	0.012590083	0.594012014	0	0.00226755	0	0.001386602	0	0	0	0	0	0	0	0.009546003	4.92149E-05	0.195256695	0	0
0	0	0.148509846	0	0.296458197	0.053537585	0	0.243874828	0	0.056513278	0	0.108026092	0	0	0	0	0	0	0.093080175	0
0.001432007	0	0.261008177	0	0	0.076587163	0.007689544	0.330056821	0	0.100413992	0	0.081493559	0	0.010619277	0	0	0	0	0.13069946	0
0.079470998	7.4623E-06	0.191410071	0.007969851	0	0.071578389	0.008056112	0.001801698	0	0.048152147	0	0	0	0.048846938	0.007577037	0.000109445	0	0	0.535019851	0
0.085719371	0	0.218564346	0	0	0.075192823	0	0.000289396	0	0.044668646	0	0	0	0.011619869	0	0.023162868	0	0.012541833	0.528240848	0
0.094335057	0	0.218073701	0	0	0.067045997	0.005495105	0.000497771	0	0.049709556	0	0	0.005572819	0	0	0.001110657	0	0	0.558159338	0
0.086556704	0.001395992	0.212399865	0	0	0.08433301	0	0.002956074	0	0.056118694	0	0	0.0001974	0	0	0.001359286	0	0	0.554682973	0
0.084326913	0	0.209020678	0	0	0.075459149	0	0.004863268	0	0.052252059	0	0	0.006279247	0	0.009722777	0	0	0	0.55807591	0
0.523067429	0	0.052478004	0	0	0	0	0	0	0	0	0	0	0	0.36270936	0	0	0.021866624	0.039878582	0
0	0	0.055919357	0	0	0.019183022	0	0.110245505	0.008259474	0.026838351	0.008622423	0	0	0.599403598	0.010848778	0	0	0.128067382	0.03261211	0
0.050659862	0	0.154728931	0	0	0.053085475	0.002406921	0.276232974	0	0.034248	0	0	0	0	0.028386173	0	0	0	0.400251664	0
0	0.016248391	0	0.021135547	0	0	0.30611727	0.002027324	0.021920002	0.068634594	0	0	0.001243511	0.01902171	0	0.040455005	0	0	0.452271509	0.050925137
0.346736384	0	0	0	0.47487056	0.019747945	0.016080675	0	0	0	0	0.002255898	0.003022204	0.003702982	0.099645284	0	0	0.022561033	0.011377034	0
0.286079577	0	0	0.016837376	0.112007918	0.090613979	0.011097963	0.006668104	0.03720204	0	0.021802707	0.028077689	0.001576882	0.004476384	0.037998692	0.008471834	0.032646081	0.188568693	0	0.115874081
0	0	0.165335774	0	0	0.126655774	0.000605174	0.25151822	0	0.058061166	0	0	0	0.005760122	0.014082014	0	0	0.284790628	0.093191128	0
0.255432518	0.103124743	0.053113126	0	0.037297296	0	0.29728567	0	0.007459644	0	0	0	0.007884709	0.013203221	0	0	0	0	0	0.225199073
0	0	0	0.011980733	0.198942539	0	0	0.377657424	0	0.011693693	0.071546173	0.007559724	0	0	0	0.073303138	0	0	0.226231209	0.021085366
0.272600559	0	0.692007024	0	0	0	0.008557876	0	0	0	0	0	0	1.26923E-05	0	0.014316225	0.007007136	0.005498487	0	0
0.346486611	0	0.032903824	0	0	0	0.006045958	0	0.025319576	0	0.001952824	0	0	0	0.094066296	0.005020848	0.006793012	0.4752687	0.006142352	0
0.205388527	0.082962744	0.047998138	0	0.338990534	0	0	0.21420595	0	0	0	0.039002993	0.03150368	0	0	0.015535434	0	0	0	0.024412001
0.134965035	0	0	0	0.326667265	0	0.243054358	0	0	0	0.000360477	0	0	0	0.184805023	0	0	0.009476792	0.100671049	0
0.03632235	0	0.098978673	0	0	0.040339283	0.451664725	0.002983512	0	0.025030905	0	0	0.005075172	0	0.061387234	0	0	0	0.278218146	0
0.084849915	0	0.246142652	0	0.294763788	0	0	0.192336151	0.000292555	0	0	0	0	0	0	0	0.180824719	0	0	0.000790221
0.178737227	0	0.005901915	0.017132376	0.019441117	0.005728037	0	0.000587821	0	0	0.016240005	0	0.003712446	0	0	0.252108318	0.296897895	0.183588861	0.019923982	0
0.387824265	0	0.005655801	0	0.582426469	0.001956257	0.001055171	0	0	0	0	0	0	0	0.001615548	0.003309621	0.003688235	0	0.012468632	0
0.093704957	0.053981601	0.164750552	0.055868588	0.006280533	0.05876058	0.000241646	0	0	0.051135988	0	0	0	0.07466215	0	0	0	0.021673594	0.393992863	0.024946947
0.093318146	0.053556197	0.164567598	0.055680519	0.005684362	0.058260628	0.000209977	0	0	0.050889991	0	0	0	0.075891863	0	0	0	0.022861816	0.39405222	0.025026683
0.454761948	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304990842	0.006276949	0.026072221	0	0.20789804	0
0.140882765	0	0.441274076	0	0	0	0.319306148	0	0	0	0	0	0	0	0	0.009450466	0	0	0.089086545	0
0.26970223	0	0.007054504	0	0.382613799	0	0.007085677	0.001251133	0	0	0	0	0	0	0.026661848	0	0.209469726	0.054964638	0.025991691	0.015204753
0.36620401	0	0	0	0	0	0.01364406	0.009355331	0	0	0.001249644	0.174618495	0	0	0.172739776	0	0.037775375	0.048351629	0.17606168	0
0.153496709	0.057475733	0.028770792	0.231460992	0	0	0	0	0.015036617	0	0.002499946	0	0.043641921	0.021229744	0	0.200537126	0	0.239056664	0	0.006793756
0.002677051	0.000150183	0.270470503	0	0	0.074665717	0.003030335	0.332759025	0	0.099257954	0	0.079459979	0	0	0.000324037	0	0	0	0.137205218	0
0.121584314	0	0	0.462119931	0.048592306	0.04323989	0	0.246887801	0	0	0	0	0	0	0	0	0	0.077575757	0	0
0.000942569	0	0.220400333	0	0	0.062407332	0.004302057	0.283618381	0	0.08462033	0	0.063867196	0	0.162373331	0	0	0	0	0.11746847	0
0	0	0.074730891	0.121424817	0	0.021266535	0	0.372527584	0.042721832	0.092333123	0	0	0	0.015083005	0	0.203451481	0	0	0.051659603	0.004801129
0	0	0.342571679	0	0	0	0	0	0	0.035013293	0	0	0	0	0.101589423	0	0	0.396150672	0.124674934	0
0.028440159	0.072482568	0.080766934	0	0.231666162	0.022856102	0.003864415	0.140085768	0	0.015912246	0.004991362	0.215688658	0.001482433	0	0.010543537	0	0	0	0.157840571	0.013379085
0.071550304	0	0.479012004	0	0	0	0	0.409298654	0	0	0.024176421	0	0	0	0	0.015962617	0	0	0	0
0.049236674	0	0.137678201	0	0.036059406	0.055856672	0.025218625	0.01773912	0	0.028334671	0	0.00908686	0.023419478	0.013245525	0.003882752	0.027977631	0	0.211204782	0.361059604	0
0.279753853	0	0.019582573	0	0.57846346	0	0.016337837	0	0.014657872	0	0.011699521	0	0	0	0.054225314	0	0	0	0.025279569	0
0.002780865	0.000382935	0.096581619	0	0	0.036020169	0.001056037	0	0	0.049065253	0	0.740972638	0	0	0.030646526	0	0	0	0.042493959	0
0.126923358	0	0	0.045277089	0	0	0	0.186283938	0.002576875	0	0	0.015294708	0.002464087	0	0	0	0.047557654	0.461885496	0.088963025	0.02277377
0	0	0.214925826	0	0.297310438	0.017261919	0	0.217440646	0	0.039219418	0	0.032181176	0	0	0.082970413	0	0.019393353	0.00152438	0.07777243	0
0.060654902	0.110310229	0.189831841	0.018317226	0.022473323	0.014708425	0.004126467	0.024681345	0.026558397	0.014863814	0	0.015255062	0.018623537	0.02734745	0	0	0.006104238	0	0.3253398	0.120803946
0.029750397	0	0.120166021	0.001552692	0.041189211	0.07329223	0.002820226	0	0	0.021913302	0	0	0.001661829	0.000394893	0.181372832	0	0	0.185937893	0.339948476	0
0.279080202	0	0.050387495	0	0.004128703	0.001430651	0	0.005431551	0	0	0	0.07182057	0	0	0	0.311702188	0	0.276018639	0	0
0	0.081370952	0.573520933	0.000485809	0.017373395	0	0	0.001613774	0.001600113	0.015140961	0	0	0.003572226	0.002414859	0	0	0	0	0	0.302906977
0.232149034	0.103199481	0.031343448	0	0.024395422	0	0	0.232098619	0	0	0	0	0.012727402	0.028601135	0	0	0	0.287366594	0	0.048118865
0	0	0.411420372	0	0	0.011824049	0	0.203078792	0	0.025193552	0	0.051128484	0	0	0	0.251492564	0	0	0.045862186	0
0.121406219	0	0.29209613	0	0.363935009	0	0.001776753	0.219351367	0	0	0	0	0	0	0	0.001434522	0	0	0	0
0	0	0.130668639	0.00096978	0	0.01979207	0.194610283	0.207083282	0.000718633	0.054903514	0	0	0.00348202	0.010924887	0.00412599	0.001361907	0	0.244524911	0.110995139	0.015838946
0.233545123	0	0.186927697	0	0.09866863	0	0	0.012573694	0	0.026664674	0.002565758	0.012783244	0.003770536	0	0.061964577	0.003875269	0.07234556	0.284315238	0	0
0.083992836	0	0	0	0.159242171	0.010486776	0.2460675	0.112674786	0.003963488	0	0	0.0019044	0.182862479	0	0.046197626	0	0	0.121106769	0.023107463	0.008393706
0.664670471	0	0.113675433	0.053012075	0	0	0.027069471	0	0	0	0	0.033667235	0.022701095	0	0.000773461	0	0	0	0.084430759	0
0	0	0.589492857	0	0	0.012658105	0	0.278653061	0	0.032376214	0	0	0	0	0	0	0	0	0.086819763	0
0	0	0.161161411	0	0.049753686	0.072487387	0	0.216239635	0	0.059871809	0	0.188876338	0	0	0.026810701	0	0	0.141924112	0.08287492	0
0.173184636	0	0.557036546	0	0	0	0	7.5799E-05	0	0	0	0	0	0	0.200043785	0	0.069659235	0	0	0
0.218044085	0	0	0	0	0	0	0.005426453	0.083013107	0.092593679	0	0	0	0.033912948	0.001550412	0.340094579	0	0.225364736	0	0
0.050782694	0	0.160242496	0	0	0.051459466	0	0	0	0.037901064	0	0.008129161	0	0.001403988	0.172609854	0	0	0	0.517471276	0
0.046449752	0	0.371652028	0.004198195	0	0	0	0.330558196	0	0	0	0	0	0	0	0.011660557	0.235481272	0	0	0
0.120803553	0	0	0	0.052480869	0.046064024	0.409939405	0.007802435	0	0	0.008127754	0	0.103010555	0	0	0.169895086	0	0.067854853	0	0.014021466
0.108988523	0	0.265477587	0	0.348186695	0	0	0.217904131	0	0	0.001911881	0.005528631	0.001356793	0.006013166	0.03041928	0	0.014213314	0	0	0
0.042427954	0	0.144740958	0.017506613	0	0.037765815	0	0.007549153	0	0.024814231	0	0	0	0	0.228071158	0.033764982	0	0	0.463359137	0
0.043258419	0	0.156887451	0	0	0.049056323	0	0.000265681	0	0.032925141	0	0	0	0.008476866	0.168443959	0	0	0	0.54068616	0
0.073534824	0	0.480108538	0	0	0	0	0.419443523	0	0	0	0	0	0.026913114	0	0	0	0	0	0
0	0.107934402	0.591238521	0	0.004608343	0.012408145	0.001507092	0	0	0.019970657	0	0	0.006752486	0.022516903	0	0	0	0	0.006405676	0.226657775
0.063292983	0	0.41314152	0.008637676	0	0	0	0.350923143	0.164004678	0	0	0	0	0	0	0	0	0	0	0
0.012874489	0	0.044670211	0.433106364	0.024320764	0.028135638	0.115091353	0.002164126	0	0.012339762	0.020115484	0	0	0.026370898	0.044682744	0.014946411	0.000389351	0.07308554	0.147706863	0
0.276676821	0	0.014361948	0	0.056364428	0.09229734	0	0.015712112	0	0	0	0.034920541	0	0	0	0.313850006	0.002782559	0.193034246	0	0
0.125303618	0	0	0	0.235706913	0	0	0.159716824	0	0	0	0	0.402283999	0.057250181	0	0	0.003338291	0	0.016400174	0
0	0	0.129526861	0	0	0.01330281	0	0.184754164	0	0.039187028	0	0.189868524	0.005971135	0.08405483	0.036728014	0	0.034428014	0.211092836	0.071085785	0
