0.227585692	0	0	0.079965728	0.031264365	0.339920456	0	0.003421704	0	0	0	0	0	0	0	0.317842054	0	0	0	0
0.279773697	0	0.013350627	0	0.035485787	0.250550653	0.004276682	0.016304933	0	0	0	0.013021537	0	0	0	0.220015256	0	0	0	0.167220828
0.24068084	0.089279085	0.020872094	0.034130314	0.361747968	0	0	0.231872393	0	0	0	0	0	0.007262202	0	0	0	0	0.014155103	0
0.675687098	0	0.030079258	0.054417782	0	7.47458E-05	0.029533274	0.011648902	0	0	0	0	0.052492699	0.068054138	0.004626292	0.015965617	0	0.011192555	0.010750467	0.035477171
0.644724786	0	0.075769327	0.03478053	0	0.021763824	0.041741822	0.041512226	0	0	0	0.001282414	0.023880508	0	0.000485232	0.015410359	0	0	0.061137078	0.037511893
0.374921439	0	0	0.02938968	0	0.33546596	0	0.001608153	0	0	0	0.00687217	0	0	0	0	0.251742599	0	0	0
0.652998905	0	0.042309364	0.045898223	0	0	0.03001869	0.009350146	0	0	0.052003268	0	0.028666919	0	0	0	0.099184919	0	0	0.039569566
0.601462584	0	0.110991155	0.025633668	0	0	0.000564834	0.001228887	0	0	0	0.029122151	0.155963222	0.00067711	0	0	0	0	0.023296477	0.051059913
0.698993689	0	0.050726317	0.072596841	0	0	0.003669106	0.041318968	0	0	0	0.029358399	0.017314498	0.086022181	0	0	0	0	0	0
0.354817058	0	0.001574959	0	0	0	0.125265987	0.00562555	0	0	0	0	0	0	0	0	0.236432606	0.008991413	0	0.267292427
0.374051647	0	0	0.000894354	0	0	0	0	0	0.013158463	0.004755526	0.00666143	0.009527849	0	0	0	0	0.028309565	0.562641165	0
0.273451271	0	0	0	0.501024974	0.0026066	0.10230959	0	0	0.036715271	0	0	0	0	0	0.018418297	0.065473997	0	0	0
0	0	0	0	0	0	0.662554616	0	0	0	0	0	0	0	0	0.337445384	0	0	0	0
0.636301961	0	0.038008064	0.070154624	0	0.009158676	0.025083967	0.024145843	0	0	0.013038017	0	0.046039838	0	0	0.089281063	0.025064869	0	0	0.023723076
0.430837791	0	0	0	0	0	0.031024096	0	0	0	0	0	0.189390339	0	0	0	0	0	0	0.348747773
0	0	0	0.129182763	0	0.001104842	0.095905924	0.245289895	0.082712183	0	0	0.032294796	0.413509598	0	0	0	0	0	0	0
0.692108374	0	0	0.173776762	0	0	0.00032573	0.002825069	0	0	0.067595832	0	0.053647371	0	0	0	0.009720861	0	0	0
0.349279276	0.006716974	0	0.011816744	0.045194584	0.312540579	0	0	0	0	0	0.017267805	0	0	0	0.257184037	0	0	0	0
0.595863951	0	0	0.040337272	0	0	0	0.004097121	0	0.166009346	0	0.003905779	0	0	0.156445386	0	0	0.033341147	0	0
0.084026111	0	0	0.113931957	0.051491523	0.006464629	0.388554418	0.000236837	0.040307641	0.000307647	0.000455691	0.042297904	0	0	0	0.271925641	0	0	0	0
0.07581612	0	0.013415753	0.093364897	0.032253704	0	0.339486737	0.001424683	0.036471375	0.013322888	0.026583381	0.043288166	0	0.072661169	0	0.251911127	0	0	0	0
0.348110867	0.008827468	0	0	0	0.006349634	0.072509439	0	0	0	0	0	0	0	0	0.562863787	0.001338805	0	0	0
0	0.092116294	0.045682328	0.505612657	0.017119018	0.001291539	0.027068874	0.233440504	0.01617275	0.005712109	0	0	0	0	0	0	0	0	0.055783928	0
0.197696012	0	0.7803627	0.002577004	0	0	0	0.000962193	0	0.008774975	0	0	0	0	0	0.009627117	0	0	0	0
0.054558973	0	0	0.097460244	0	0.483726781	0.308619044	0.002586798	0.027918618	0	0	0.025129541	0	0	0	0	0	0	0	0
0.793984023	0	0	0.031506622	0.011147022	0	0	0	0	0.079564006	0.02580142	0.002568219	0.002180409	0.045822572	0	0	0	0.007425709	0	0
0.188337603	0.057958562	0	0.005631708	0.229903151	0.003065024	0	0	0	0.079916759	0.335269599	0	0	0.060664014	0	0.036737624	0	0.002515956	0	0
0.099701726	0	0.001148396	0.170739221	0	0	0.504385005	0.009416707	0.076487941	0.027871385	0	0.054047579	0	0	0.042098314	0	0	0.014103725	0	0
0	0	0	0.107649544	0.314570881	0	0.092449125	0.257895992	0.071846775	0	0	0.031811559	0.122045723	0	0	0	0	0	0	0.0017304
0	0	0	0.564310463	0	0	0.056477972	0	0.036130024	0	0	0	0.053451143	0	0	0.059840475	0.229789923	0	0	0
0.450391934	0	0	0	0	0.003985019	0.235620013	0	0	0	0	0	0	0	0.000903828	0	0.309099205	0	0	0
0.358601162	0	0.022200458	0.022168917	0	0	0.051801854	0.015298974	0	0	0	0	0.032017712	0.032744678	0.024975175	0.439703984	0	0	0	0.000487086
0	0	0	0	0	0	0.556484705	0	0	0	0	0	0.095880333	0	0	0.302363845	0.009382994	0	0.003739274	0.032148849
0.17782761	0.033998659	0	0	0.249432596	0	0	0	0	0	0	0	0.024892757	0	0	0	0	0	0	0.513848377
0	0.283506931	0	0	0.379497879	0.004537003	0.22922524	0	0	0.011799673	0	0	0	0	0	0	0	0	0	0.091433274
0.704072211	0	0.022253189	0.069469396	0.007091132	0.008724466	0.058736096	0.002436945	0	0.047368846	0	0	0	0	0	0	0	0.011172924	0.025253157	0.043421637
0.048538112	0.011576413	0.330183325	0.005088916	0.10295737	0	0	0	0	0	0	0	0.002556282	0.026647731	0	0	0	0.005342402	0.466348179	0.000761271
0	0	0	0.097377242	0.253706011	0.009710851	0.094065078	0.228644159	0.056139269	0	0	0.023182802	0.008400538	0.026994885	0	0.006306378	0.195472788	0	0	0
0.044364616	0.102634344	0	0.117575168	0.012627562	0.215209111	0.20016142	0.006716483	0.018030586	0	0	0.01835444	0.058564381	0.005950101	0	0	0.030845493	0	0.013603559	0.155362735
0	0	0	0.066159778	0.182183727	0.28093387	0.060960726	0.165644005	0.043145734	0	0	0.019811617	0.020944766	0	0	0.001115704	0.159100074	0	0	0
0	0	0	0.715684644	0	0	0.100285213	0	0.070666294	0	0	0.021139502	0	0	0	0	0.092224347	0	0	0
0.175812424	0	0	0	0.208860403	0.163576457	0.003254881	0	0	0	0	0.003169631	0	0	0.332207175	0.017165457	0	0	0	0.095953571
0	0.229089946	0	0	0.365745909	0	0.246979275	0	0	0.005484034	0	0	0	0	0	0	0.145884808	0	0.00193675	0.004879277
0	0.279482168	0	0.141176506	0.018971472	0.006090044	0.413440689	0	0	0	0.131331736	0	0	0	0	0	0	0	0.009507386	0
0.038068935	0	0	0.092763499	0.062031305	0.004606934	0.270551819	0.003353907	0.008626687	0.065110661	0.023528846	0.024158805	0.024674608	0	0	0.361529486	0	0.020994508	0	0
0	0	0	0.123807185	0.317045149	0	0.111167688	0.297032654	0.075834048	0	0	0.034474545	0.025732622	0	0	0.014906107	0	0	0	0
0.280296591	0.113159493	0	0.113365429	0.021637274	0	0	0	0	0	0	0	0	0.005943457	0.276768883	0	0.176375785	0	0.012453088	0
0.470466475	0.194256891	0.009823062	0.096084467	0.044895991	0.005670978	0	0.020727233	0	0	0	0	0.040535865	0.008112734	0	0	0.072545668	0	0.036880634	0
0.126266441	0	0	0.319398867	0.023049059	0.001179051	0	0.223596007	0	0	0	0	0	0.009792307	0.240735571	0	0.027611492	0	0.028371205	0
0.089220151	0	0	0.179960857	0	0.024363851	0	0.360186928	0	0.002579983	0.145257124	0	0	0.006493637	0.177610135	0.014327335	0	0	0	0
0.119622538	0.043860259	0.636609436	0.005890227	0.174994458	0	0	0	0	0	0	0	0	0.019023082	0	0	0	0	0	0
0.01720489	0.045832603	0	0.057237447	0.159996337	0	0.11400259	0	0.00133707	0.574074191	0	0.014899747	0	0.003885826	0	0	0	0.004199873	0.007329426	0
0.172750664	0	0	0	0.240166805	0.002277695	0.016808797	0.166009486	0	0	0.167946425	0	0.03210179	0	0.020932281	0.026067241	0	0	0	0.154938817
0.193449003	0.005805054	0	0	0	0.271191784	0.052571635	0	0	0	0.133182704	0	0	0	0.00493898	0.33886084	0	0	0	0
0.135478163	0.035353909	0	0	0.023861881	0	0.021642215	0.197615378	0	0	0.062947013	0	0	0	0	0.40354227	0.119559172	0	0	0
0	0	0	0.118395971	0	0	0.069341934	0.199661739	0.061836802	0	0	0.029384122	0.080916751	0	0	0	0	0.439051113	0	0.001411568
0.154529947	0	0	0	0	0.227566123	0.060147568	0	0	0	0	0	0	0	0.245853624	0.29622342	0.012407286	0	0	0.003272032
0.199089416	0.077459686	0.003814159	0.032486669	0.016773011	0	0	0.188797734	0	0.002273362	0	0	0.121115904	0	0.114605606	0.217712576	0	0.000681347	0.025190532	0
0.170394533	0	0	0	0.308986025	0.005872781	0.079478945	0	0	0.054268242	0.002159152	0	0.014397943	0	0.248813364	0.071612847	0.044016168	0	0	0
0.281736175	0	0	0	0.517211935	0	0.115610418	0	0	0.00506266	0.003075823	0	0.02701873	0	0	0.041780569	0.00850369	0	0	0
0	0	0	0.118784953	0	0	0.101531265	0.255350137	0.077310968	0.00543542	0	0.017282553	0.092674808	0.037115647	0.001400683	0.277872271	0	0.003685129	0.005045894	0.006510272
0.078384294	0	0	0.418662102	0	0	0	0.443783066	0	0	0	0	0.007256686	0	0	0	0.051913851	0	0	0
0.106510797	0.01929168	0	0	0.168235908	0.24050173	0	0	0	0	0.009466409	0	0.001650735	0	0	0	0.136852599	0	0	0.317490141
0.038586309	0	0	0.072576584	0	0	0.309674088	0.004080822	0.075747191	0.025047393	0	0.027518462	0.06810776	0.013052978	0.007375725	0	0.031849599	0	0	0.326383088
0.352975189	0	0	0.008304553	0	0.001763714	0.029192499	0.003151097	0	0.000768165	0.346108616	0	0.047635913	0.181234809	0	0.003490927	0	0.025374517	0	0
0.165091285	0	0	0.003861325	0.013611237	0.461019898	0	0.003741392	0	0	0.001501457	0.035192798	0	0	0.167431455	0.125417351	0	0.023131802	0	0
0.065854803	0	0.001034401	0.122500711	0	0	0.461709223	0.005804785	0.047634994	0	0	0.040232547	0	0	0	0	0	0	0	0.255228536
0	0	0	0.129392324	0.337075617	0	0.099443713	0.263521196	0.073499372	0.002403926	0	0.026853442	0.066599309	0.001211102	0	0	0	0	0	0
0.943975618	0	0	0.0287853	0.004078215	0	0	0	0	0	0	0.009696374	0	0	0	0.013464493	0	0	0	0
0.14594633	0	0	0.106825267	0.052600368	0	0	0.144500559	0	0	0	0.024257423	0	0.030738798	0	0.106757045	0	0.388374208	0	0
0	0	0.002830175	0.408466705	0	0	0.009575421	0.15302225	0.008706773	0	0	0	0	0	0	0	0	0.417398677	0	0
0.439829855	0	0.023117791	0.034111772	0	0.380651481	0.003242202	0	0	0.095187862	0	0	0.014861118	0	0.008997918	0	0	0	0	0
0.312921472	0	0	0.007813661	0.05609497	0.28432264	0	0.000606226	0	0	0	0.064715602	0.019414237	0	0.006701519	0.226090626	0.019373452	0.001513302	0	0.000432293
0	0	0	0.105685593	0	0	0.088432483	0.205595932	0.054416427	0.012002482	0	0.015143102	0	0	0.169999126	0.21707509	0.124526524	0	0	0.007123242
0.12376359	0	0	0.268327563	0.284638727	0	0	0.240794926	0	0	0	0	0.017630411	0	0	0.064844784	0	0	0	0
0	0	0.004110051	0.708085585	0	0	0.01452713	0.26294943	0.010188426	0.000139377	0	0	0	0	0	0	0	0	0	0
0	0	0	0.101973267	0.263131354	0.179248086	0.087796077	0.226761824	0.056415163	0	0	0.02187623	0.030758726	0.032039273	0	0	0	0	0	0
0.260060616	0.009219413	0	0	0	0.002745222	0.052358762	0.007366169	0	0.005408867	0	0	0.039096593	0	0	0	0.207716575	0.416027784	0	0
0.177621861	0.01010921	0	0	0	0.006527815	0.084797906	0.272247003	0	0.026972394	0.122502524	0	0	0	0.000624548	0.022940517	0.275656222	0	0	0
0.067122517	0	0	0.165777517	0	0	0	0.150405786	0	0	0	0	0.074637675	0	0	0.192426214	0.006949829	0.342680462	0	0
0	0	0	0.132599793	0.34810753	0	0.116189804	0.287463514	0.079347882	0	0	0.028261469	0.003787836	0	0	0	0	0.004242173	0	0
0.105041255	0	0.024290916	0.176938918	0	0	0.546157191	0.007049543	0.066385217	0	0	0.064643702	0	0	0	0	0	0	0.009493258	0
0	0	0.000178212	0.130664489	0	0	0.094783244	0.013871326	0.077654451	0	0	0.041476468	0.161155588	0.163941447	0	0	0.246340248	0	0	0.069934526
0	0	0	0.191695959	0	0.002388905	0.158509624	0.333488838	0.103143025	0	0	0.041613211	0.127592618	0.008753161	0.020603812	0	0	0	0.004756522	0.007454324
0.112941891	0.038739731	0.008376905	0	0.188282109	0.001669739	0	0	0	0.005387153	0.011900528	0	0.503143289	0.003357459	0.005290421	0	0.114372169	0.002807329	0.003731278	0
0	0	0	0	0	0	0.64230877	0	0	0	0	0	0	0	0	0.33561474	0.02207649	0	0	0
0.162510107	0	0.523129166	0	0.054308949	0	0	0	0	0	0	0.002018031	0	0.008235285	0.138127474	0.111670988	0	0	0	0
0.055071821	0	0.004072231	0.098882445	0	0.001256246	0.372046207	0.008989017	0.029661216	0	0	0.024583416	0.117755324	0	0	0	0.001618074	0.029098273	0	0.256965731
0	0	0	0.106868206	0.253758381	0.199893932	0.09434922	0.231160075	0.062625513	0	0	0.025178828	0	0	0	0.023142677	0	0.003023168	0	0
0.454369871	0	0	0.00416315	0	0	0	0.411890506	0	0	0.108286566	0.01392434	0	0	0.007365567	0	0	0	0	0
0	0	0	0.03522251	0.132271893	0	0.029154891	0.120206502	0.036178111	0	0	0.053010188	0	0	0	0	0.338127551	0.255828354	0	0
0.052295977	0	0	0.142046737	0	0	0.454497896	0.016694646	0.023688054	0	0	0.027337037	0.031864545	0	0	0	0	0	0	0.251575109
0	0	0	0.322356724	0	0.193671483	0.054676883	0.190904592	0.024637501	0	0	0.013736808	0	0	0.200016009	0	0	0	0	0
0.288540199	0	0	0	0	0	0.045143191	0.002041283	0	0	0	0	0	0.110135303	0	0.363682012	0.014962203	0	0.033708652	0.141787157
0	0	0	0.600503645	0	0	0.011387421	0.22559603	0.012390282	0	0	0	0	0.150122623	0	0	0	0	0	0
0.052477707	0	0	0.093603207	0	0.490979063	0.294266811	0.005935984	0.031487661	0	0	0.031249567	0	0	0	0	0	0	0	0
0.048809889	0	0	0.086883987	0	0.246042069	0.285868187	0.003354753	0.035500865	0	0.212687993	0.040851514	0	0	0.040000743	0	0	0	0	0
0.314570977	0.00983026	0.003774142	0	0	0.014063133	0.069726344	0	0	0.003372975	0	0	0	0	0	0.581156399	0	0.002374989	0.00113078	0
0.255990771	0	0	0.026623249	0.009359722	0	0	0.016669689	0	0	0	0.04022057	0.016095378	0.074950659	0.24284084	0.228089295	0.071623933	0	0	0.017535895
0	0	0	0.480420618	0	0	0.009647764	0.181665691	0.008048679	0	0	0	0	0.120218943	0.199998304	0	0	0	0	0
0.200499374	0	0.016858989	0.40109299	0	0.001653544	0	0.356716911	0	0.011957	0	0	0	0	0	0.005593779	0	0.005627413	0	0
0	0	0	0.494141238	0	0.200474264	0.008476887	0.18941841	0.010729017	0	0	0	0.096760184	0	0	0	0	0	0	0
0.142938657	0	0	0.023293541	0	0	0	0.005230683	0	0.002667308	0	0.004830176	0	0	0	0.151410677	0.124988798	0.526521951	0	0.018118209
0.068381371	0.027579258	0	0	0.14912539	0	0	0.089940567	0	0	0	0	0	0	0	0.007902699	0.01304471	0	0.631648611	0.012377394
0.01548656	0	0.019238138	0.034165469	0.011883244	0.12466288	0.15441364	0.01169695	0.06689204	0.014264032	0	0.012593128	0.096849436	0.026198889	0.063912136	0.105564171	0	0.012265745	0.22991354	0
0	0	0	0.095792981	0	0	0.062254803	0.197461498	0.056501625	0	0	0.020025589	0.147387304	0	0	0.214289065	0	0.200308985	0	0.005978153
0.085443412	0	0	0.445090035	0	0	0	0.457655142	0	0	0	0	0	0	0	0	0	0.011811411	0	0
0.200107032	0.004593208	0	0	0	0	0.061812356	0.281394861	0	0	0.257766189	0	0	0	0	0	0.16749045	0.026835904	0	0
0.191575311	0	0.603320804	0.010483149	0	0	0	0	0	0	0	0	0	0	0	0.194620736	0	0	0	0
0	0	0	0.112940922	0.282912289	0	0.090943854	0.259400888	0.069001553	0	0	0.035202061	0.130364266	0	0	0.019234169	0	0	0	0
0	0	0	0.213936454	0	0.007011663	0.134646133	0.354557992	0.120171363	0	0	0.051286797	0.108776806	0.009612792	0	0	0	0	0	0
0.100321832	0	0.005712972	0.170615086	0	0.004942621	0.529326591	0.007744943	0.060039676	0	0	0.054230509	0	0.05974014	0	0	0	0	0	0.00732563
0.100522724	0	0	0.179051537	0	0	0.484475253	0.004446796	0.052583655	0	0	0.05188281	0	0.000552255	0.106879178	0.019605793	0	0	0	0
0.12058903	0	0	0.192637002	0	0.00105983	0.552256067	0.00642657	0.066737674	0	0	0.051712283	0	0	0	0	0	0	0.008581545	0
0.108982767	0	0	0.188062625	0	0	0.554555072	0.01236426	0.071893646	0	0	0.064141629	0	0	0	0	0	0	0	0
0.107549673	0	0	0.186323191	0	0	0.557681592	0.01015122	0.066019998	0	0	0.05757695	0	0	0	0	0	0	0.005249443	0.009447933
0.43596461	0	0	0	0	0	0.023288009	0	0	0	0	0	0	0	0	0.005960355	0.184002704	0	0	0.350784321
0	0	0	0.037490323	0	0	0.03237832	0.108214717	0.029795496	0.009964599	0.005788854	0.011390351	0	0.635783969	0	0.112886382	0	0	0	0.016306992
0.057238209	0	0	0.125227451	0	0.002647921	0.376832066	0.307443353	0.039715327	0	0	0.03661754	0	0	0.004026749	0	0.027076347	0	0	0.023175038
0	0.020008952	0.005716345	0	0	0.252463162	0.338736437	0	0.065927445	0.00226487	0	0	0	0.000909624	0.004582291	0	0	0.309390874	0	0
0.349703073	0	0	0	0.413477152	0.016778404	0.005746174	0	0	0	0	0.010245466	0	0.000222601	0	0.046072034	0	0	0.017530359	0.140224738
0.261255938	0	0.001720194	0.00819915	0.044631367	0.00871576	0	0	0	0.01769568	0.024385529	0.045645706	0.029611076	0	0	0.205959995	0.004792643	0.304287833	0	0.043099131
0	0	0	0.129033592	0	0.001787161	0.097575031	0.271153168	0.068805458	0	0	0.084760868	0	0.009408273	0	0.277594908	0.05519345	0	0	0.004688091
0	0	0.004158693	0.093188096	0.273127482	0	0.097327034	0.21253768	0.053388566	0.027648021	0	0.021809198	0	0	0	0	0	0.21681523	0	0
0.303332407	0.116014153	0.001149479	0.123474254	0.046614192	0.310502607	0	0	0	0.015226144	0.028650358	0	0	0.020770777	0.014446786	0	0	0	0.019818844	0
0	0	0	0	0.157752814	0	0.178014405	0.348633018	0	0	0.063243867	0	0	0	0.228485731	0.000844906	0	0.023025258	0	0
0.321808725	0	0	0.629465058	0	0.007806449	0	0	0	0	0	0	0	0	0	0.003011717	0.037908051	0	0	0
0.278548376	0	0	0	0.404556969	0	0.013503127	0	0	0.044974619	0	0.000113987	0.060011958	0	0	0	0.160210274	0	0	0.038080689
0.354801771	0	0	0.010830438	0	0.003625591	0.00896135	0	0	0.026909457	0	0	0	0	0	0.42494857	0.062841507	0	0.002318441	0.104762874
0.386491003	0	0	0.001254004	0.535072616	0.003045748	0.031952975	0.000575014	0	0.000883276	0	0	0	0	0	0	0.040725364	0	0	0
0.127893052	0	0.053485409	0	0	0	0.088900306	0.666427996	0	0	0	0.008139225	0	0.024725005	0.019835475	0	0.002067112	0.008526422	0	0
0.212344265	0.077654021	0	0.044789614	0.314329172	0	0	0.212982105	0	0	0	0	0.059078542	0	0.025836992	0	0	0	0.052985289	0
0.141224551	0	0	0	0.27044471	0.209433737	0.074765591	0	0	0	0	0	0.008844786	0	0	0.036392037	0.017677236	0	0	0.241217352
0.044391007	0	0	0.086007123	0	0.438479276	0.254604881	0.006677442	0.029428079	0	0	0.028206118	0	0	0	0	0	0	0.014896169	0.097309905
0.083869536	0	0	0.184094133	0.241853197	0.000358409	0	0.172202112	0	0	0	0	0.00743885	0	0	0.006180192	0.087970506	0.216033065	0	0
0.227966256	0	0.012138604	0.004382463	0.004041804	0.005045686	0.014831291	0.001785076	0	0	0.011300171	0	0.031359804	0.0060359	0.235815329	0.229652405	0.199343153	0	0.016302057	0
0.422468471	0	0	0	0.543736136	0	0.007561186	0	0	0	0	0.005758257	0	0	0	0.014674185	0.003194454	0	0	0.002607309
0.271606969	0	0	0	0.404727671	0	0.033111871	0	0	0	0.229350003	0	0.03548463	0	0.025718856	0	0	0	0	0
0.193932978	0.077529846	0	0.013682162	0.277782466	0	0	0.189347146	0	0	0	0	0	0	0	0.001220438	0	0.239937846	0.006567118	0
0.064381595	0	0	0.119480435	0	0	0.457502045	0.00564218	0.046691238	0	0	0.044874248	0	0	0	0	0	0	0	0.261428259
0.109584098	0.056291119	0.059356048	0.150728791	0	0	0.368950209	0.006319979	0.062180526	0	0	0.032742461	0	0.087224984	0	0.066621784	0	0	0	0
0.10898319	0.055690614	0.059116011	0.150320445	0	0	0.369138668	0.006287878	0.061796854	0	0	0.032197439	0	0.088474069	0	0.067994833	0	0	0	0
0.435261136	0	0	0	0	0	0.126116293	0	0	0	0	0	0	0	0.053213242	0	0.015770579	0	0	0.36963875
0.17159973	0	0	0.415246157	0	0.318038526	0.072373993	0	0	0	0	0	0	0	0	0	0.022741594	0	0	0
0.308715666	0.001069723	0	0.010711094	0.317879209	0.01197939	0.015845972	0.005663245	0	0	0	0	0.004774979	0	0	0.141573242	0.135576181	0	0	0.046211298
0.232810443	0	0	0	0	0.00283448	0.114919848	0	0	0	0	0	0.125746592	0	0	0.007023062	0.464644986	0	0	0.052020588
0	0	0.090144891	0.086360638	0	0.00166063	0.078348644	0.305968151	0.043460577	0.017591537	0	0.011529418	0.221366828	0.039632799	0	0	0	0.027480796	0	0.07645509
0.155330393	0.057106352	0.222329376	0.026676763	0	0	0	0	0	0.01557135	0	0	0	0.03351817	0.162100417	0.210883684	0	0.008023757	0.108459737	0
0	0	0	0.215203168	0	0.003741828	0.141512048	0.359129078	0.119589541	0	0	0.050755149	0.110069188	0	0	0	0	0	0	0
0.1260577	0	0.476230936	0	0.021296857	0	0	0.248985185	0	0	0	0.024840072	0	0	0	0.102589249	0	0	0	0
0.228876594	0	0	0.11212834	0.060573641	0	0	0.002176934	0.042069122	0	0	0	0	0.020770117	0	0.286823027	0.246582225	0	0	0
0.014163923	0	0.6189954	0.037445848	0.004099331	0.004092398	0.104003437	0	0.011113838	0	0	0.013731964	0	0	0	0.080431424	0	0.111922437	0	0
0	0	0	0.170845838	0	0.002608607	0.112119439	0.297074432	0.100546081	0	0	0.04201157	0.083894789	0.190899245	0	0	0	0	0	0
0.176130976	0	0	0	0.318054781	0.167172661	0.018971039	0	0	0	0	0.004934782	0	0	0	0.284876195	0.017180913	0	0	0.012678654
0	0	0.127420045	0.057109372	0	0	0.053994184	0.388363099	0.108541035	0.048767906	0	0.012126618	0	0.020111857	0.183565884	0	0	0	0	0
0	0	0	0.292481564	0	0	0.115196361	0	0.045029261	0	0	0	0	0	0	0.383002763	0	0	0	0.164290052
0.027863687	0.066919769	0	0.071655978	0.221527413	0.002148853	0.140358557	0.145967241	0.01601823	0	0.008978951	0.018306412	0.251310267	0	0	0	0	0.007590806	0	0.021353836
0.080706974	0	0	0.418332362	0	0	0	0.432241598	0	0	0	0	0	0	0.068719066	0	0	0	0	0
